2023-03-07 18:19:37 [scrapy.utils.log] INFO: Scrapy 2.8.0 started (bot: product_scraper)
2023-03-07 18:19:37 [scrapy.utils.log] INFO: Versions: lxml 4.9.2.0, libxml2 2.9.12, cssselect 1.2.0, parsel 1.7.0, w3lib 2.1.1, Twisted 22.10.0, Python 3.10.10 (tags/v3.10.10:aad5f6a, Feb  7 2023, 17:20:36) [MSC v.1929 64 bit (AMD64)], pyOpenSSL 23.0.0 (OpenSSL 3.0.8 7 Feb 2023), cryptography 39.0.2, Platform Windows-10-10.0.19044-SP0
2023-03-07 18:19:53 [scrapy.utils.log] INFO: Scrapy 2.8.0 started (bot: product_scraper)
2023-03-07 18:19:53 [scrapy.utils.log] INFO: Versions: lxml 4.9.2.0, libxml2 2.9.12, cssselect 1.2.0, parsel 1.7.0, w3lib 2.1.1, Twisted 22.10.0, Python 3.10.10 (tags/v3.10.10:aad5f6a, Feb  7 2023, 17:20:36) [MSC v.1929 64 bit (AMD64)], pyOpenSSL 23.0.0 (OpenSSL 3.0.8 7 Feb 2023), cryptography 39.0.2, Platform Windows-10-10.0.19044-SP0
2023-03-07 18:19:53 [scrapy.crawler] INFO: Overridden settings:
{'BOT_NAME': 'product_scraper',
 'FEED_EXPORT_ENCODING': 'utf-8',
 'LOG_FILE': 'rj.log',
 'NEWSPIDER_MODULE': 'product_scraper.spiders',
 'REQUEST_FINGERPRINTER_IMPLEMENTATION': '2.7',
 'ROBOTSTXT_OBEY': True,
 'SPIDER_MODULES': ['product_scraper.spiders'],
 'TWISTED_REACTOR': 'twisted.internet.asyncioreactor.AsyncioSelectorReactor'}
2023-03-07 18:19:53 [asyncio] DEBUG: Using selector: SelectSelector
2023-03-07 18:19:53 [scrapy.utils.log] DEBUG: Using reactor: twisted.internet.asyncioreactor.AsyncioSelectorReactor
2023-03-07 18:19:53 [scrapy.utils.log] DEBUG: Using asyncio event loop: asyncio.windows_events._WindowsSelectorEventLoop
2023-03-07 18:19:53 [scrapy.extensions.telnet] INFO: Telnet Password: b0ee3c10113b25d5
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.logstats.LogStats']
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.robotstxt.RobotsTxtMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled item pipelines:
[]
2023-03-07 18:19:53 [scrapy.core.engine] INFO: Spider opened
2023-03-07 18:19:53 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2023-03-07 18:19:53 [scrapy.extensions.telnet] INFO: Telnet console listening on 127.0.0.1:6023
2023-03-07 18:20:15 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-aerial-silk-hook> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/dance-poles/)
2023-03-07 18:20:15 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/spider-chili-line-lock> (referer: https://www.renegadejuggling.com/spider-slack-line/)
2023-03-07 18:20:15 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kendama-oxora-cherry-blossom-pink> (referer: https://www.renegadejuggling.com/juggling-equipment/kendama/)
2023-03-07 18:20:15 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kevlar-flat-wick-18-self-adhesive> (referer: https://www.renegadejuggling.com/kevlar-wick/kevlar-flat-wick-selection/)
2023-03-07 18:20:15 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/practical-bar-magic> (referer: https://www.renegadejuggling.com/juggling-equipment/flair-bartending/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-aerial-silk> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/dance-poles/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-fan-arc-round-grip-diy-kit> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-fans/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/ejc-juggling-conventions-bremen-2003-svendborg-2003> (referer: https://www.renegadejuggling.com/juggling-equipment/juggling-books-and-dvds/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-devil-stick-fdancedev> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-staffs/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/blaze-balls-25-3-35-4-inch-and-cathedral-wicks-heads> (referer: https://www.renegadejuggling.com/kevlar-wick/kevlar-rope/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/12-black-and-white-pu-beanbag-65mm> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/tuban-multi-buttterfly-pro-bubble-wand> (referer: https://www.renegadejuggling.com/juggling-equipment/tuban-soap-bubbles-and-wands/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/hoopgirl-hoopdance-for-beginners> (referer: https://www.renegadejuggling.com/fire-dance-poi/hoops/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/qu-ax-muni-29-unicycle> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/spider-tree-protector> (referer: https://www.renegadejuggling.com/spider-slack-line/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kendama-oxora-cherry-blossom> (referer: https://www.renegadejuggling.com/juggling-equipment/kendama/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/advance-flair-competitive-bartender> (referer: https://www.renegadejuggling.com/juggling-equipment/flair-bartending/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/best-hawiian-vaudeville-festival-87-99-dvd> (referer: https://www.renegadejuggling.com/juggling-equipment/juggling-books-and-dvds/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/tuban-glasses-bubble-wand> (referer: https://www.renegadejuggling.com/juggling-equipment/tuban-soap-bubbles-and-wands/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/hoop-move> (referer: https://www.renegadejuggling.com/fire-dance-poi/hoops/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-baton> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-staffs/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-fan-arc-round-grip> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-fans/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-wands> (referer: https://www.renegadejuggling.com/fire-dance-poi/gora-fire-props/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/pixel-staff-100> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kevlar-rope-rolls-316-14-38-12-58-34-1-inch> (referer: https://www.renegadejuggling.com/kevlar-wick/kevlar-rope/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/luna-stix-jester-master-wizard-glow-and-equinox> (referer: https://www.renegadejuggling.com/juggling-equipment/flower-sticks-and-devil-sticks/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-cigar-box-neon> (referer: https://www.renegadejuggling.com/juggling-equipment/all-juggling-more-props/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/px3-school> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/instructional-props-scarves-rings-balls-clubs-plates-diabolos/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-aerial-hoop> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/dance-poles/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/spider-lime-line-lock> (referer: https://www.renegadejuggling.com/spider-slack-line/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/plastic-shaker-cup> (referer: https://www.renegadejuggling.com/juggling-equipment/flair-bartending/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kendama-oxora> (referer: https://www.renegadejuggling.com/juggling-equipment/kendama/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/thai-fire-staff> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-staffs/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/european-juggling-convention-edinburgh-1998> (referer: https://www.renegadejuggling.com/juggling-equipment/juggling-books-and-dvds/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/qu-ax-muni-275-unicycle> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/puro-kevlar-100-rope-wick-10mm-13mm-16mm-and-25mm> (referer: https://www.renegadejuggling.com/kevlar-wick/kevlar-rope/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/tuban-giant-bubble-wand-50cm-100cm> (referer: https://www.renegadejuggling.com/juggling-equipment/tuban-soap-bubbles-and-wands/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/pixel-poi-64-v2> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-transfer-wand> (referer: https://www.renegadejuggling.com/fire-dance-poi/gora-fire-props/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-fan-flower-diy-kit> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-fans/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/swinging-pole> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/dance-poles/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/dance-hoop> (referer: https://www.renegadejuggling.com/fire-dance-poi/hoops/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-power-flowerstick> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/instructional-props-scarves-rings-balls-clubs-plates-diabolos/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/black-and-white-pu-beanbag-65mm> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-diabolo-string> (referer: https://www.renegadejuggling.com/kevlar-wick/kevlar-thread-yarn-string/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/spider-hummer-mandingo-ratchets> (referer: https://www.renegadejuggling.com/spider-slack-line/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/flair-shaker-tin> (referer: https://www.renegadejuggling.com/juggling-equipment/flair-bartending/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/british-juggling-festival-best-dvd> (referer: https://www.renegadejuggling.com/juggling-equipment/juggling-books-and-dvds/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/gora-fire-sword-staff> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-staffs/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-fan-flower> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-fans/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/tuban-giant-bubble-cloud-100cm> (referer: https://www.renegadejuggling.com/juggling-equipment/tuban-soap-bubbles-and-wands/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-hoop-wick-heads> (referer: https://www.renegadejuggling.com/fire-dance-poi/hoops/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-rola-bola> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/dance-poles/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/pixel-poi-64> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-eating-wand> (referer: https://www.renegadejuggling.com/fire-dance-poi/gora-fire-props/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-sil-x-implosion-78mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-wood-spinning-plate-stick> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/instructional-props-scarves-rings-balls-clubs-plates-diabolos/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/spider-mandingo-kit-mandingo-sr-kit> (referer: https://www.renegadejuggling.com/spider-slack-line/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/tuban-buttterfly-pro-bubble-wand> (referer: https://www.renegadejuggling.com/juggling-equipment/tuban-soap-bubbles-and-wands/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kevlar-fire-string-116-inch> (referer: https://www.renegadejuggling.com/kevlar-wick/kevlar-thread-yarn-string/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/gora-fire-flowerstick> (referer: https://www.renegadejuggling.com/fire-dance-poi/gora-fire-props/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/pixel-poi-144> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/british-juggling-convention-derby-2004> (referer: https://www.renegadejuggling.com/juggling-equipment/juggling-books-and-dvds/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-fan-star-diy-kit> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-fans/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/gora-lycopodium-powder> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-staffs/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/rola-bola> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/dance-poles/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/traction-spinning-plate-small> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/instructional-props-scarves-rings-balls-clubs-plates-diabolos/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/quax-giraffe-unicycle> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-sil-x-implosion-75mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/puro-kevlar-100-flat-wick-3mm-thick> (referer: https://www.renegadejuggling.com/kevlar-wick/all-kevlar-wick/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/spider-hummer-kit-hummer-sr-kit> (referer: https://www.renegadejuggling.com/spider-slack-line/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kevlar-rope-316-14-inch> (referer: https://www.renegadejuggling.com/kevlar-wick/kevlar-rope/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/glow-led-staf> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-staffs/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-fan-star> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-fans/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/blazing-star-fire-hand-hoop> (referer: https://www.renegadejuggling.com/fire-dance-poi/hoops/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-hand-balance-board> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/dance-poles/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-sil-x-implosion-67mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/traction-spinning-plate> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/instructional-props-scarves-rings-balls-clubs-plates-diabolos/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/spider-wood-slackline-stands> (referer: https://www.renegadejuggling.com/spider-slack-line/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/gora-fire-sword> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-staffs/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kevlar-flat-wick-116> (referer: https://www.renegadejuggling.com/kevlar-wick/all-kevlar-wick/)
2023-03-07 18:20:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/lightrix-dmx-rf-box> (referer: https://www.renegadejuggling.com/fire-dance-poi/hoops/)
2023-03-07 18:20:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/black-pu-beanbag-70mm-twelve-panel> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kevlar-fire-yarn-38-58-inch> (referer: https://www.renegadejuggling.com/kevlar-wick/kevlar-thread-yarn-string/)
2023-03-07 18:20:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/quax-profi-chrome-unicycle> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/teaching-flowerstick> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/instructional-props-scarves-rings-balls-clubs-plates-diabolos/)
2023-03-07 18:20:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-juggling-torch> (referer: https://www.renegadejuggling.com/fire-dance-poi/all-fire-dance/)
2023-03-07 18:20:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/spider-outdoor-kit> (referer: https://www.renegadejuggling.com/spider-slack-line/)
2023-03-07 18:20:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-fan-gora-flower-large> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-fans/)
2023-03-07 18:20:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/gerri-universal-hand-balance-platform> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/dance-poles/)
2023-03-07 18:20:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/gora-acrobatic-contact-staff> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-staffs/)
2023-03-07 18:20:19 [scrapy.spidermiddlewares.offsite] DEBUG: Filtered offsite request to 'youtu.be': <GET https://youtu.be/Hm_N06JeiJU>
2023-03-07 18:20:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-sil-x-78mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/hand-balance-cane-socket-kit> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/dance-poles/)
2023-03-07 18:20:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-fan-gora-flower-small> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-fans/)
2023-03-07 18:20:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-plastic-spinning-plate> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/instructional-props-scarves-rings-balls-clubs-plates-diabolos/)
2023-03-07 18:20:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/12-panel-teaching-beanbag-70mm> (referer: https://www.renegadejuggling.com/beard-dx-filled-stage-ball)
2023-03-07 18:20:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/black-pu-beanbag-65mm-twelve-panel> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-perfect-hoop-naked-16mm-and-20mm> (referer: https://www.renegadejuggling.com/fire-dance-poi/hoops/)
2023-03-07 18:20:20 [scrapy.core.engine] DEBUG: Crawled (404) <GET https://www.renegadejuggling.com/small-pu-beanbag-60mm> (referer: https://www.renegadejuggling.com/black-checks-pu-beanbag-65mm)
2023-03-07 18:20:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/quax-profi-black-unicycle> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/spider-indoor-slackhouse> (referer: https://www.renegadejuggling.com/spider-slack-line/)
2023-03-07 18:20:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/black-checks-pu-beanbag-70mm> (referer: https://www.renegadejuggling.com/printed-pu-beanbag-72mm)
